name,email,password
John Smith,john.smith@gmail.com,Password1
Emily Davis,emily.davis@yahoo.com,SecuRepass2
Michael Johnson,michael.johnson@outlook.com,StrongPass3
Sophia Brown,sophia.brown@edu.org,MySecret4
William Miller,william.miller@net.ac,TryPass5
Olivia Garcia,olivia.garcia@uk.com,GoodPass6
James Wilson,james.wilson@gmail.org,LoginHere7
Ava Martinez,ava.martinez@my.net,BestChoice8
Ethan Thomas,ethan.thomas@school.ac,ProSecure9
Isabella Anderson,isabella.anderson@domain.edu,AlphaLock0
Alexander Moore,alexander.moore@uk.com,HelloSafe1
Mia Taylor,mia.taylor@ac.net,ProtectKey2
Daniel White,daniel.white@network.org,ValueKey3
Charlotte Harris,charlotte.harris@university.edu,KeyUser4
Matthew Lewis,matthew.lewis@edu.ac,SitePass5
Amelia Martin,amelia.martin@domain.net,FastLogin6
Henry Lee,henry.lee@uk.edu,NoBrainer7
Evelyn Clark,evelyn.clark@my.org,LockDoor8
David Walker,david.walker@edu.org,SafeEntry9
Harper Adams,harper.adams@network.com,TrickyPass0
Joseph Scott,joseph.scott@school.net,TightLock1
Abigail Hall,abigail.hall@org.net,RockStrong2
Christopher King,christopher.king@domain.com,NextLevel3
Ella Young,ella.young@uk.edu,GoneSafe4
Anthony Hernandez,anthony.hernandez@my.net,ControlPass5
Grace Green,grace.green@domain.com,PushButton6
Andrew Baker,andrew.baker@network.org,BackEntry7
Lily Nelson,lily.nelson@outlook.ac,AccessIt8
Joshua Carter,joshua.carter@edu.org,ZoneKey9
Zoe Roberts,zoe.roberts@ac.uk,ToughLock0
